Year,Month_scaled,Vehicle_Class,Vehicle_Category,Month,month_sin,month_cos,State_EV_Group,Days_Since_Start,Log_EV_Sales_Quantity,State_EV_Category_1,Vehicle_Category_1,Type
2025,0.774596669,1,3,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,3,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,2,0,7,-0.89317015,-0.984476981,0,0.768887924,4.276666119,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,4,0,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,5,2,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,6,2,7,-0.89317015,-0.984476981,0,0.768887924,4.418840608,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,7,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,1,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,3,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,2,0,8,-1.394754524,-0.387024726,0,1.164680786,4.304065093,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,4,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,5,2,8,-1.394754524,-0.387024726,0,1.164680786,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,6,2,8,-1.394754524,-0.387024726,0,1.164680786,4.521788577,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,7,0,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,1,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,1,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,3,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,3,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,2,0,9,-1.578347148,0.429110232,0,1.560473647,3.80666249,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,4,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,5,2,9,-1.578347148,0.429110232,0,1.560473647,1.791759469,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,6,2,9,-1.578347148,0.429110232,0,1.560473647,4.17438727,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,7,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,9,1,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,2,3,7,-0.89317015,-0.984476981,0,0.768887924,1.791759469,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,4,1,7,-0.89317015,-0.984476981,0,0.768887924,5.80814249,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,4.59511985,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,5,4,7,-0.89317015,-0.984476981,0,0.768887924,3.091042453,High-EV-Adoption-States,Others,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,2.48490665,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,6,0,7,-0.89317015,-0.984476981,0,0.768887924,7.22329568,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,9,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,10,2,7,-0.89317015,-0.984476981,0,0.768887924,4.219507705,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,11,2,7,-0.89317015,-0.984476981,0,0.768887924,6.965080346,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,12,3,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,13,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,14,1,7,-0.89317015,-0.984476981,0,0.768887924,3.465735903,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,15,1,7,-0.89317015,-0.984476981,0,0.768887924,4.779123493,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,2,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,4,1,8,-1.394754524,-0.387024726,0,1.164680786,5.894402834,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,4.691347882,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,5,4,8,-1.394754524,-0.387024726,0,1.164680786,4.110873864,High-EV-Adoption-States,Others,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,1.609437912,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,6,0,8,-1.394754524,-0.387024726,0,1.164680786,6.965080346,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,9,4,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.161895004,10,2,8,-1.394754524,-0.387024726,0,1.164680786,4.094344562,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,11,2,8,-1.394754524,-0.387024726,0,1.164680786,6.73459166,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,12,3,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,13,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,14,1,8,-1.394754524,-0.387024726,0,1.164680786,3.218875825,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,15,1,8,-1.394754524,-0.387024726,0,1.164680786,5.081404365,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,2,3,9,-1.578347148,0.429110232,0,1.560473647,2.397895273,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,4,1,9,-1.578347148,0.429110232,0,1.560473647,5.783825182,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,5.117993812,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,5,4,9,-1.578347148,0.429110232,0,1.560473647,4.875197323,High-EV-Adoption-States,Others,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,2.079441542,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,6,0,9,-1.578347148,0.429110232,0,1.560473647,6.865891075,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,9,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,10,2,9,-1.578347148,0.429110232,0,1.560473647,4.356708827,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,11,2,9,-1.578347148,0.429110232,0,1.560473647,6.49375384,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,12,3,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,13,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,14,1,9,-1.578347148,0.429110232,0,1.560473647,3.295836866,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,15,1,9,-1.578347148,0.429110232,0,1.560473647,5.062595033,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,1,0,7,-0.89317015,-0.984476981,0,0.768887924,2.197224577,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,2.708050201,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,1,0,8,-1.394754524,-0.387024726,0,1.164680786,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,2.708050201,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,1,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,1.609437912,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,1,0,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,4,1,7,-0.89317015,-0.984476981,0,0.768887924,2.079441542,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,2.397895273,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,0,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,2,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,1,0,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,2.079441542,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,4,1,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,5,0,8,-1.394754524,-0.387024726,0,1.164680786,1.791759469,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,0,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,2,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,1,0,9,-1.578347148,0.429110232,0,1.560473647,1.386294361,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,4,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,5,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,0,3,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,1,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,2,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,5,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,3,0,7,-0.89317015,-0.984476981,0,0.768887924,5.783825182,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,4,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,6,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,4.828313737,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,10,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,11,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,1,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,2,4,8,-1.394754524,-0.387024726,0,1.164680786,1.386294361,High-EV-Adoption-States,Others,Actual
2025,1.161895004,5,2,8,-1.394754524,-0.387024726,0,1.164680786,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,3,0,8,-1.394754524,-0.387024726,0,1.164680786,5.92157842,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,4,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,6,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,7,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,8,2,8,-1.394754524,-0.387024726,0,1.164680786,4.9698133,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,9,0,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,10,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,11,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,3,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,1,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,2,4,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.549193338,5,2,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,3,0,9,-1.578347148,0.429110232,0,1.560473647,6.154858094,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,4,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,6,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,7,2,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,8,2,9,-1.578347148,0.429110232,0,1.560473647,4.905274778,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,9,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,10,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,11,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,4,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,Others,Actual
2025,0.774596669,2,3,7,-0.89317015,-0.984476981,0,0.768887924,1.945910149,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,4,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,3,1,7,-0.89317015,-0.984476981,0,0.768887924,4.59511985,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,5,4,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Others,Actual
2025,0.774596669,6,4,7,-0.89317015,-0.984476981,0,0.768887924,4.317488114,High-EV-Adoption-States,Others,Actual
2025,0.774596669,9,2,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,7,0,7,-0.89317015,-0.984476981,0,0.768887924,9.112617283,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,8,0,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,10,0,7,-0.89317015,-0.984476981,0,0.768887924,4.744932128,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,11,2,7,-0.89317015,-0.984476981,0,0.768887924,3.688879454,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,12,2,7,-0.89317015,-0.984476981,0,0.768887924,7.467371067,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,13,0,7,-0.89317015,-0.984476981,0,0.768887924,5.963579344,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,14,3,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,15,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,16,2,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,17,1,7,-0.89317015,-0.984476981,0,0.768887924,4.718498871,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,18,1,7,-0.89317015,-0.984476981,0,0.768887924,5.411646052,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,19,1,7,-0.89317015,-0.984476981,0,0.768887924,2.397895273,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,0,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,1,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,2,3,8,-1.394754524,-0.387024726,0,1.164680786,3.091042453,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,4,1,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,3,1,8,-1.394754524,-0.387024726,0,1.164680786,4.094344562,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,5,4,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Others,Actual
2025,1.161895004,6,4,8,-1.394754524,-0.387024726,0,1.164680786,4.356708827,High-EV-Adoption-States,Others,Actual
2025,1.161895004,9,2,8,-1.394754524,-0.387024726,0,1.164680786,0.693147181,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,7,0,8,-1.394754524,-0.387024726,0,1.164680786,9.072915696,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,8,0,8,-1.394754524,-0.387024726,0,1.164680786,1.609437912,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,10,0,8,-1.394754524,-0.387024726,0,1.164680786,4.510859507,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,11,2,8,-1.394754524,-0.387024726,0,1.164680786,3.526360525,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,12,2,8,-1.394754524,-0.387024726,0,1.164680786,7.455298486,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,13,0,8,-1.394754524,-0.387024726,0,1.164680786,6.226536669,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.161895004,14,3,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,Bus,Actual
2025,1.161895004,15,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,16,2,8,-1.394754524,-0.387024726,0,1.164680786,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.161895004,17,1,8,-1.394754524,-0.387024726,0,1.164680786,5.641907071,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,18,1,8,-1.394754524,-0.387024726,0,1.164680786,5.323009979,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.161895004,19,1,8,-1.394754524,-0.387024726,0,1.164680786,2.63905733,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,0,4,9,-1.578347148,0.429110232,0,1.560473647,0.693147181,High-EV-Adoption-States,Others,Actual
2025,1.549193338,1,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,2,3,9,-1.578347148,0.429110232,0,1.560473647,3.931825633,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,4,1,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,3,1,9,-1.578347148,0.429110232,0,1.560473647,4.158883083,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,5,4,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,Others,Actual
2025,1.549193338,6,4,9,-1.578347148,0.429110232,0,1.560473647,4.65396035,High-EV-Adoption-States,Others,Actual
2025,1.549193338,9,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,7,0,9,-1.578347148,0.429110232,0,1.560473647,9.175645402,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,8,0,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,10,0,9,-1.578347148,0.429110232,0,1.560473647,4.510859507,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,11,2,9,-1.578347148,0.429110232,0,1.560473647,3.80666249,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,12,2,9,-1.578347148,0.429110232,0,1.560473647,7.496097345,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,13,0,9,-1.578347148,0.429110232,0,1.560473647,6.107022888,High-EV-Adoption-States,2-Wheelers,Actual
2025,1.549193338,14,3,9,-1.578347148,0.429110232,0,1.560473647,1.098612289,High-EV-Adoption-States,Bus,Actual
2025,1.549193338,15,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,16,2,9,-1.578347148,0.429110232,0,1.560473647,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,1.549193338,17,1,9,-1.578347148,0.429110232,0,1.560473647,6.068425588,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,18,1,9,-1.578347148,0.429110232,0,1.560473647,5.384495063,High-EV-Adoption-States,3-Wheelers,Actual
2025,1.549193338,19,1,9,-1.578347148,0.429110232,0,1.560473647,2.944438979,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,0,4,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,Others,Actual
2025,0.774596669,1,3,7,-0.89317015,-0.984476981,0,0.768887924,0.693147181,High-EV-Adoption-States,Bus,Actual
2025,0.774596669,2,1,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,3,4,7,-0.89317015,-0.984476981,0,0.768887924,3.63758616,High-EV-Adoption-States,Others,Actual
2025,0.774596669,6,2,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,4,0,7,-0.89317015,-0.984476981,0,0.768887924,8.572249397,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,5,0,7,-0.89317015,-0.984476981,0,0.768887924,1.098612289,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,7,2,7,-0.89317015,-0.984476981,0,0.768887924,2.302585093,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,8,2,7,-0.89317015,-0.984476981,0,0.768887924,7.518064181,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,9,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,10,0,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,2-Wheelers,Actual
2025,0.774596669,11,2,7,-0.89317015,-0.984476981,0,0.768887924,0,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,12,2,7,-0.89317015,-0.984476981,0,0.768887924,3.401197382,High-EV-Adoption-States,4-Wheelers,Actual
2025,0.774596669,13,1,7,-0.89317015,-0.984476981,0,0.768887924,3.218875825,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,14,1,7,-0.89317015,-0.984476981,0,0.768887924,6.102558595,High-EV-Adoption-States,3-Wheelers,Actual
2025,0.774596669,15,1,7,-0.89317015,-0.984476981,0,0.768887924,1.609437912,High-EV-Adoption-States,3-Wheelers,Actual
